21,2012,AA,Hong Kong,27/09/1987,57870,E,3203,20,N,3.65,2.09,4.21,3.95,3.33,2.94,3.36,0.155,0.385,320
22,2012,AM,Sacramento,02/03/1987,55332,E,4233,25,Y,3.8,3.5,3.95,4.1,3.9,4.2,4,0.256,0.399,320
23,2012,GG,New York,12/07/1988,105597,T,4633,46,Y,4.12,3.97,3.96,4.19,4.02,4.23,4.21,0.455,0.802,320
24,2012,KC,San Jose,04/06/1988,18300,A,3788,38,N,2.51,3.59,3.81,4.05,3.07,2.19,2.52,0.241,0.432,320
25,2012,KC,Seattle,03/11/1989,81230,T,4163,49,Y,4.14,4.21,4.27,4.31,4.19,4.29,4.22,0.398,0.642,320
26,2012,IM,Toronto,05/09/1989,40628,A,5208,28,N,3.55,3,2.97,3.99,3.67,4.95,3.25,0.207,0.421,320
27,2012,FC,Zhengzhou,28/09/1989,62227,E,4173,36,N,3.51,3.74,3.81,3.62,3.52,3.62,3.71,0.227,0.319,320
28,2012,AM,Miami,05/05/1990,48730,A,4655,45,N,4.6,4.6,4.5,4.2,4.8,3.8,4.5,0.421,0.654,320
29,2012,IM,Sydney,18/12/1990,88479,T,5490,38,N,3.89,3.21,3.11,3.51,3.78,3.24,3.42,0.212,0.319,320
30,2012,IM,Berlin,05/10/1991,47902,A,5079,47,Y,4.15,3.67,3.22,4.5,3,2.99,3.84,0.452,0.773,320
31,2012,FC,Chengdu,12/09/1992,41745,E,4255,33,N,4.21,4.01,3.4,3.64,3.11,3,3.28,0.211,0.429,320
32,2012,GG,Paris,28/12/1992,39213,A,4144,28,N,4.02,3.92,4.1,3.87,4.28,4.11,3.01,0.351,0.393,320
33,2012,AA,Seoul,22/06/1992,157404,T,4422,28,Y,3.81,3.72,3.85,3.79,3.67,3.92,3.91,0.316,0.519,320
34,2012,AA,Shanghai,15/12/1992,35703,T,4174,28,Y,3.25,2.9,3.56,4,4,4.1,3.8,0.362,0.501,320
35,2012,GG,Tokyo,16/11/1992,59571,T,3318,36,Y,3.81,3.85,3.94,4.01,3.95,3.68,3.42,0.371,0.464,320
36,2012,GG,Los Angeles,05/06/1994,30146,A,5375,30,Y,4.5,4.7,4.6,4.7,4.4,4.1,4.3,0.395,0.682,320
37,2012,FC,Chengdu,11/11/1995,38161,E,4264,41,N,3.31,3.27,3.41,3.38,3.29,3.23,3.34,0.122,0.214,320
38,2012,FC,Qingdao,20/12/1995,13455,E,3300,18,N,2.4,1.5,4.2,2.7,3.5,4.2,2.8,0.226,0.358,320
39,2012,KC,San Jose,12/09/1995,60927,A,5146,37,Y,3.67,4.12,3.97,4.6,4.68,3.4,4.07,0.338,0.433,320
40,2012,AA,Shanghai,25/11/1995,39550,A,5110,18,Y,3.65,4.3,3.47,4.4,4.12,3.9,4,0.378,0.635,320
41,2012,AA,Beijing,24/07/1996,32092,E,3926,29,N,3.16,3.27,3.19,3.32,3.28,3.37,3.26,0.264,0.443,320
42,2012,GG,Osaka,29/12/1996,118540,A,5101,49,N,4.59,3.99,3.66,3.02,3.01,3.9,4,0.299,0.499,320
43,2012,AA,Singapore,23/02/1996,78632,A,3645,32,Y,3.82,4.19,3.94,3.79,3.83,4.09,3.97,0.429,0.749,320
44,2012,AM,Sacramento,21/11/1998,55270,E,4100,41,Y,4.3,3.95,4,4.01,3.21,3.59,4,0.199,0.271,320
45,2012,KC,San Jose,09/04/1998,60430,A,5110,22,Y,3.3,3.8,4.4,4.1,3.9,4,3.8,0.295,0.422,320
46,2012,KC,San Jose,08/08/1998,62740,T,4500,31,N,2.89,3,3.59,2.99,3.95,3.96,3.5,0.235,0.435,320
47,2012,AA,Beijing,09/09/1999,49900,E,5000,26,Y,3.98,3.98,3.56,4.01,3.69,3.85,3.9,0.259,0.358,320
48,2012,IM,Berlin,16/11/1999,46120,T,3952,39,Y,4.2,4.01,4.02,3.95,3.89,3.69,4,0.467,0.756,320
49,2012,FC,Chengdu,05/04/1999,68750,E,3800,15,N,4.05,3.5,2.8,3.9,4,4.62,3.5,0.198,0.302,320
50,2012,GG,Los Angeles,15/05/1999,31110,E,4200,35,Y,1.99,2.5,2.9,2.01,3.45,3.12,3,0.395,0.725,320
51,2012,AA,Moscow,08/12/1999,46502,T,3278,43,Y,3.24,4.66,4,4.89,4.82,3.4,4.5,0.198,0.404,320
52,2012,EG,Mumbai,16/11/1999,257823,T,5490,52,Y,3.5,3,4.5,4.5,4,3.5,3.5,0.17,0.42,320
53,2012,AM,Sacramento,28/01/1999,50350,A,3369,29,N,3.54,3.51,3.57,3.74,3.78,3.64,3.52,0.277,0.321,320
54,2012,AA,Los Angeles,23/07/2000,29866,T,4581,39,N,3.89,3.82,3.87,3.85,3.82,3.87,3.86,0.359,0.549,320
55,2012,FC,Qingdao,23/07/2000,14424,E,4402,36,Y,3.57,3.61,3.49,3.62,3.74,3.81,3.95,0.259,0.347,320
56,2012,KC,Stockholm,01/01/2000,41963,A,3285,16,N,3.56,3.26,3.98,3.45,3.89,4.1,3.9,0.199,0.259,320
57,2012,AA,Beijing,01/05/2001,31642,E,3890,34,N,3.1,3.4,4.8,3.9,4.4,3.3,3.5,0.267,0.315,320
58,2012,IM,Berlin,11/09/2001,35989,T,4454,32,N,3.4,3.8,4,3.9,3.8,4.1,3.5,0.391,0.632,320
59,2012,EG,Mexico City,11/09/2001,60112,T,5140,45,N,3.2,2.7,3.5,3.5,3.2,3.8,3.2,0.176,0.24,320
60,2012,GG,New York,01/01/2001,117092,A,5400,48,Y,1.5,1.98,3.5,1.9,4,3.2,3.52,0.472,0.723,320
61,2012,AM,Charlotte,11/01/2002,28922,T,5277,34,N,3.12,3.18,3.21,3.24,3.13,3.17,3.01,0.212,0.307,320
62,2012,GG,London,20/02/2002,60769,T,3921,31,Y,2.46,2,3.02,2.35,3.25,4.5,3.59,0.389,0.543,320
63,2012,GG,Osaka,29/08/2002,127159,T,4608,37,N,4.25,4.54,4.63,4.62,4.61,4.33,4.56,0.368,0.576,320
64,2012,AA,Shanghai,16/05/2002,38597,A,5110,18,N,3.59,3.5,4.01,4.2,3.5,3.6,3.5,0.425,0.642,320
65,2012,KC,Stockholm,02/12/2002,40038,A,3299,31,N,3.72,3.52,3.61,3.49,3.84,3.65,3.89,0.224,0.309,320
66,2012,AM,Charlotte,25/10/2003,27386,A,4866,35,N,3.9,3.1,4.2,4,3.8,3.6,3.8,0.22,0.318,320
67,2012,EG,Mumbai,22/06/2003,217640,A,4620,19,N,4.25,2.87,2.64,4.5,3.6,3.22,3.51,0.231,0.433,320
68,2012,GG,London,06/06/2004,55683,T,4719,22,N,4,4.3,4.87,4.9,3.9,3.4,4.1,0.325,0.524,320
69,2012,EG,Mexico City,18/07/2004,55598,A,3248,40,Y,3.08,3,4.3,3.7,4.2,4.8,3.89,0.196,0.307,320
70,2012,EG,Mumbai,29/01/2004,252569,T,5009,43,N,4.21,3.98,4.01,3.91,4.19,4.28,4.12,0.249,0.342,320
71,2012,IM,Toronto,20/08/2004,47655,A,3590,42,Y,4.5,4.2,4.8,4.6,4.2,4.5,4.6,0.284,0.471,320
72,2012,GG,London,11/03/2005,57568,T,3496,38,Y,4.62,4.54,4.57,4.68,4.64,4.59,4.68,0.337,0.587,320
73,2012,GG,New York,16/02/2005,112956,A,4508,36,N,4.42,4.6,4.5,4.8,4.7,3.5,4.6,0.51,0.814,320
74,2012,GG,New York,17/08/2005,123415,T,3646,21,N,3.4,3,2.11,4.2,3.8,3.21,4.01,0.525,0.838,320
75,2012,EG,Istanbul,27/04/2006,23891,A,4698,32,N,3.1,3.2,4.3,3.2,3.8,3.6,3.3,0.286,0.422,320
76,2012,EG,Mexico City,06/06/2006,62830,A,4500,35,Y,4.5,3.53,3.59,3.59,4.1,3.1,3.95,0.125,0.259,320
77,2012,KC,Stockholm,14/04/2006,43087,T,4105,30,N,3.7,3.5,3.8,3.7,3.6,3.9,3.6,0.201,0.358,320
78,2012,EG,Mumbai,02/10/2007,215670,T,4755,28,N,3.2,4.7,4.7,3.6,3.5,3.4,3.8,0.162,0.198,320
79,2012,FC,Qingdao,09/02/2007,15117,A,3984,31,Y,4,3.9,4,4.65,2.39,3,3.64,0.289,0.398,320
80,2012,KC,Seattle,07/07/2007,88650,T,3500,18,N,2.99,3.21,3.01,3.02,4.3,3,3.25,0.351,0.499,320
81,2012,IM,Sydney,06/08/2007,65238,T,4746,19,N,3.5,4,3,4,3.35,2.9,3.2,0.3,0.461,320
82,2012,EG,Mexico City,31/07/2008,67435,A,4712,43,Y,3.48,3.57,3.65,3.69,3.53,3.48,3.54,0.136,0.217,320
83,2012,KC,Stockholm,21/03/2008,38747,T,4585,26,N,3,4,3.1,4.6,3.8,1.98,3.67,0.265,0.425,320
84,2012,IM,Sydney,25/12/2008,12490,A,4450,50,Y,4.6,4.7,4.5,4.8,4.8,4.8,4.7,0.184,0.256,320
85,2012,GG,Tokyo,01/07/2008,68100,T,5000,47,Y,3.23,2.99,4.05,3.66,3,4.6,3.5,0.309,0.597,320
86,2012,GG,Los Angeles,05/06/2009,30216,E,4008,35,Y,3,3,3.32,2.08,4.31,3.29,3.22,0.275,0.423,320
87,2012,GG,Paris,12/12/2009,35900,T,3500,21,Y,3.26,2.98,3,3.01,3.65,3.5,3.5,0.359,0.498,320
88,2012,AM,Sacramento,15/12/2009,57035,A,3679,20,N,2.54,3.64,3.97,4,2.08,3.8,2.97,0.245,0.323,320
89,2012,KC,Seattle,01/02/2009,87612,T,4380,28,Y,4.1,3.6,4.2,4.2,3.6,3.9,4.1,0.388,0.636,320
90,2012,IM,Sydney,09/09/2009,92850,E,5490,50,Y,2.5,3.01,3.01,4.53,2.5,3.98,3,0.259,0.392,320
91,2012,AA,Beijing,10/10/2010,49278,T,5375,35,Y,3.01,2.11,2.01,4,3,4,3.02,0.35,0.589,320
92,2012,GG,London,15/01/2010,51270,A,5225,46,N,4.4,4.5,4.8,4.6,4.5,4.1,4.5,0.396,0.588,320
93,2012,AM,Miami,15/02/2010,50271,A,3443,16,N,2.59,3.1,4.5,2.12,3,4,3.12,0.364,0.679,320
94,2012,AA,Shanghai,30/08/2010,41367,A,4435,40,Y,4.5,4.3,4.1,4.5,4.6,4.1,4.4,0.489,0.589,320
95,2012,GG,Tokyo,15/08/2010,64220,A,4020,48,Y,4.7,4.9,4.9,4.7,4.9,4.7,4.9,0.417,0.625,320
96,2012,IM,Berlin,08/11/2011,48900,A,4730,48,Y,4.7,4.1,4.2,4.7,4.5,4.5,4.4,0.412,0.661,320
97,2012,GG,Osaka,24/03/2011,118954,E,4920,28,N,4.7,4.4,4.8,4.8,4.8,4.5,4.7,0.389,0.499,320
98,2012,AA,Seoul,29/08/2011,153750,T,5197,40,Y,4.2,4.1,3.4,4.5,3.9,3,3.8,0.327,0.572,320
99,2012,AA,Seoul,29/12/2011,167410,A,4978,40,Y,4.3,4.2,4.8,4.4,4.4,4.2,4.5,0.385,0.598,320
100,2012,FC,Zhengzhou,08/12/2011,65963,T,4233,41,Y,3.38,4.05,3.01,4.67,2.94,3.55,3.6,0.248,0.458,320
1,2013,AM,Miami,26/06/1971,50270,A,5152,49,Y,4.1,3.98,4.56,3.99,3.6,3.12,3.8,0.415,0.603,400
2,2013,AA,Singapore,23/11/1971,81008,A,5368,51,Y,4.89,3.59,3.99,4.59,3.09,3.02,4,0.508,0.779,400
3,2013,AM,Miami,17/02/1973,43802,A,4261,51,Y,4.31,4.14,4.22,4.52,4.21,4.19,4.41,0.399,0.723,400
4,2013,GG,Osaka,16/07/1974,129623,A,5235,17,N,3.05,2.98,3.01,4.4,3.24,3.22,2.03,0.337,0.56,400
5,2013,IM,Toronto,09/05/1975,49281,T,4968,45,Y,4.5,3.96,3.5,4,3.02,4,3.9,0.218,0.372,400
6,2013,GG,Paris,06/03/1976,38051,T,3620,16,N,4.25,3.64,2.45,3.04,4.12,3.07,3.54,0.339,0.554,400
7,2013,FC,Qingdao,28/01/1976,18593,T,3836,18,N,3.3,2.05,2.8,2.99,3.59,3.46,3,0.268,0.303,400
8,2013,AA,Hong Kong,20/04/1977,66550,E,4659,37,N,3.67,3.72,3.54,3.76,3.48,3.67,3.59,0.196,0.307,400
9,2013,AA,Moscow,26/06/1977,53884,E,4822,31,N,5,4.02,4.5,4,3.5,3.2,4.5,0.164,0.26,400
10,2013,GG,Paris,03/02/1978,36673,A,4065,30,Y,4.2,3.5,4.5,4.2,4.5,3.8,4,0.383,0.56,400
11,2013,EG,Istanbul,02/04/1979,61549,E,3319,32,Y,3.4,2.65,4,3.9,4,4.8,4.65,0.235,0.471,400
12,2013,GG,Tokyo,04/11/1979,67785,A,5104,36,Y,3.5,3.89,4,3.98,3.99,3.93,4,0.313,0.435,400
13,2013,AM,Charlotte,15/05/1980,30060,T,4692,26,Y,3.59,3.98,3.51,3.9,3.45,3.58,3.5,0.164,0.24,400
14,2013,FC,Zhengzhou,15/07/1981,59831,E,4081,34,N,3.5,2.2,4.2,3.6,3.7,4.2,3.5,0.295,0.418,400
15,2013,FC,Zhengzhou,15/02/1981,65157,T,3355,21,Y,5,4.9,4.49,4.51,3.98,3.89,4.5,0.188,0.275,400
16,2013,KC,Seattle,25/8/1983,95526,E,4434,50,Y,3,3.5,3.15,3.6,4,2,3.87,0.364,0.549,400
17,2013,IM,Toronto,09/11/1983,48379,A,3657,44,N,3.41,3.11,3.23,3.2,3.16,3.08,3.21,0.26,0.424,400
18,2013,EG,Istanbul,07/05/1984,59011,A,4457,27,Y,3.31,3.42,3.51,3.37,3.48,3.32,3.38,0.26,0.37,400
19,2013,AA,Hong Kong,12/01/1985,59931,E,4255,50,Y,4.1,4.3,4.6,3.8,4.1,4.2,3.85,0.185,0.242,400
20,2013,FC,Chengdu,10/05/1987,43658,E,4010,24,N,2.4,2.1,4.1,2.8,3.5,3.8,3.1,0.146,0.222,400
21,2013,AA,Hong Kong,27/09/1987,58999,E,3115,20,N,3.65,2.09,4.21,3.95,3.33,2.94,3.36,0.161,0.406,400
22,2013,AM,Sacramento,02/03/1987,57554,E,4303,25,Y,3.8,3.5,3.95,4.1,3.9,4.2,4,0.264,0.418,400
23,2013,GG,New York,12/07/1988,107430,T,4571,46,Y,4.12,3.97,3.96,4.19,4.02,4.23,4.21,0.471,0.849,400
24,2013,KC,San Jose,04/06/1988,18780,A,3820,38,N,2.51,3.59,3.81,4.05,3.07,2.19,2.52,0.251,0.458,400
25,2013,KC,Seattle,03/11/1989,84530,T,4114,49,Y,4.14,4.21,4.27,4.31,4.19,4.29,4.22,0.411,0.672,400
26,2013,IM,Toronto,05/09/1989,41677,A,5289,28,N,3.55,3,2.97,3.99,3.67,4.95,3.25,0.212,0.44,400
27,2013,FC,Zhengzhou,28/09/1989,64320,E,4119,36,N,3.51,3.74,3.81,3.62,3.52,3.62,3.71,0.234,0.335,400
28,2013,AM,Miami,05/05/1990,49717,A,4704,45,N,4.6,4.6,4.5,4.2,4.8,3.8,4.5,0.432,0.688,400
29,2013,IM,Sydney,18/12/1990,90267,T,5414,38,N,3.89,3.21,3.11,3.51,3.78,3.24,3.42,0.219,0.338,400
30,2013,IM,Berlin,05/10/1991,49482,A,5109,47,Y,4.15,3.67,3.22,4.5,3,2.99,3.84,0.465,0.81,400
31,2013,FC,Chengdu,12/09/1992,43352,E,4217,33,N,4.21,4.01,3.4,3.64,3.11,3,3.28,0.217,0.45,400
32,2013,GG,Paris,28/12/1992,40754,A,4174,28,N,4.02,3.92,4.1,3.87,4.28,4.11,3.01,0.361,0.41,400
33,2013,AA,Seoul,22/06/1992,162385,T,4375,28,Y,3.81,3.72,3.85,3.79,3.67,3.92,3.91,0.325,0.547,400
34,2013,AA,Shanghai,15/12/1992,36407,T,4273,28,Y,3.25,2.9,3.56,4,4,4.1,3.8,0.372,0.523,400
35,2013,GG,Tokyo,16/11/1992,62047,T,3263,36,Y,3.81,3.85,3.94,4.01,3.95,3.68,3.42,0.382,0.488,400
36,2013,GG,Los Angeles,05/06/1994,30663,A,5437,30,Y,4.5,4.7,4.6,4.7,4.4,4.1,4.3,0.408,0.719,400
37,2013,FC,Chengdu,11/11/1995,39691,E,4179,41,N,3.31,3.27,3.41,3.38,3.29,3.23,3.34,0.127,0.227,400
38,2013,FC,Qingdao,20/12/1995,13870,E,3388,18,N,2.4,1.5,4.2,2.7,3.5,4.2,2.8,0.233,0.375,400
39,2013,KC,San Jose,12/09/1995,62636,A,5086,37,Y,3.67,4.12,3.97,4.6,4.68,3.4,4.07,0.349,0.457,400
40,2013,AA,Shanghai,25/11/1995,41082,A,5145,18,Y,3.65,4.3,3.47,4.4,4.12,3.9,4,0.391,0.664,400
41,2013,AA,Beijing,24/07/1996,32701,E,3831,29,N,3.16,3.27,3.19,3.32,3.28,3.37,3.26,0.276,0.469,400
42,2013,GG,Osaka,29/12/1996,122022,A,5180,49,N,4.59,3.99,3.66,3.02,3.01,3.9,4,0.311,0.529,400
43,2013,AA,Singapore,23/02/1996,81108,A,3600,32,Y,3.82,4.19,3.94,3.79,3.83,4.09,3.97,0.441,0.779,400
44,2013,AM,Sacramento,21/11/1998,56522,E,4133,41,Y,4.3,3.95,4,4.01,3.21,3.59,4,0.204,0.281,400
45,2013,KC,San Jose,09/04/1998,61734,A,5012,22,Y,3.3,3.8,4.4,4.1,3.9,4,3.8,0.31,0.449,400
46,2013,KC,San Jose,08/08/1998,64955,T,4570,31,N,2.89,3,3.59,2.99,3.95,3.96,3.5,0.245,0.463,400
47,2013,AA,Beijing,09/09/1999,51419,E,4921,26,Y,3.98,3.98,3.56,4.01,3.69,3.85,3.9,0.268,0.378,400
48,2013,IM,Berlin,16/11/1999,48147,T,3985,39,Y,4.2,4.01,4.02,3.95,3.89,3.69,4,0.481,0.79,400
49,2013,FC,Chengdu,05/04/1999,71564,E,3718,15,N,4.05,3.5,2.8,3.9,4,4.62,3.5,0.204,0.315,400
50,2013,GG,Los Angeles,15/05/1999,32022,E,4269,35,Y,1.99,2.5,2.9,2.01,3.45,3.12,3,0.412,0.773,400
51,2013,AA,Moscow,08/12/1999,48228,T,3206,43,Y,3.24,4.66,4,4.89,4.82,3.4,4.5,0.205,0.423,400
52,2013,EG,Mumbai,16/11/1999,262197,T,5566,52,Y,3.5,3,4.5,4.5,4,3.5,3.5,0.176,0.444,400
53,2013,AM,Sacramento,28/01/1999,52162,A,3315,29,N,3.54,3.51,3.57,3.74,3.78,3.64,3.52,0.291,0.344,400
54,2013,AA,Los Angeles,23/07/2000,30550,T,4655,39,N,3.89,3.82,3.87,3.85,3.82,3.87,3.86,0.377,0.586,400
55,2013,FC,Qingdao,23/07/2000,14702,E,4349,36,Y,3.57,3.61,3.49,3.62,3.74,3.81,3.95,0.271,0.371,400
56,2013,KC,Stockholm,01/01/2000,43523,A,3381,16,N,3.56,3.26,3.98,3.45,3.89,4.1,3.9,0.207,0.273,400
57,2013,AA,Beijing,01/05/2001,32950,E,3852,34,N,3.1,3.4,4.8,3.9,4.4,3.3,3.5,0.28,0.337,400
58,2013,IM,Berlin,11/09/2001,37427,T,4546,32,N,3.4,3.8,4,3.9,3.8,4.1,3.5,0.405,0.666,400
59,2013,EG,Mexico City,11/09/2001,61372,T,5089,45,N,3.2,2.7,3.5,3.5,3.2,3.8,3.2,0.183,0.255,400
60,2013,GG,New York,01/01/2001,122050,A,5441,48,Y,1.5,1.98,3.5,1.9,4,3.2,3.52,0.495,0.774,400
61,2013,AM,Charlotte,11/01/2002,30157,T,5217,34,N,3.12,3.18,3.21,3.24,3.13,3.17,3.01,0.221,0.328,400
62,2013,GG,London,20/02/2002,63432,T,4021,31,Y,2.46,2,3.02,2.35,3.25,4.5,3.59,0.4,0.565,400
63,2013,GG,Osaka,29/08/2002,131687,T,4513,37,N,4.25,4.54,4.63,4.62,4.61,4.33,4.56,0.385,0.611,400
64,2013,AA,Shanghai,16/05/2002,40231,A,5193,18,N,3.59,3.5,4.01,4.2,3.5,3.6,3.5,0.445,0.688,400
65,2013,KC,Stockholm,02/12/2002,40739,A,3257,31,N,3.72,3.52,3.61,3.49,3.84,3.65,3.89,0.233,0.327,400
66,2013,AM,Charlotte,25/10/2003,28267,A,4922,35,N,3.9,3.1,4.2,4,3.8,3.6,3.8,0.229,0.338,400
67,2013,EG,Mumbai,22/06/2003,221091,A,4539,19,N,4.25,2.87,2.64,4.5,3.6,3.22,3.51,0.239,0.457,400
68,2013,GG,London,06/06/2004,56671,T,4786,22,N,4,4.3,4.87,4.9,3.9,3.4,4.1,0.334,0.549,400
69,2013,EG,Mexico City,18/07/2004,57941,A,3175,40,Y,3.08,3,4.3,3.7,4.2,4.8,3.89,0.202,0.323,400
70,2013,EG,Mumbai,29/01/2004,257419,T,5096,43,N,4.21,3.98,4.01,3.91,4.19,4.28,4.12,0.255,0.356,400
71,2013,IM,Toronto,20/08/2004,49334,A,3559,42,Y,4.5,4.2,4.8,4.6,4.2,4.5,4.6,0.297,0.504,400
72,2013,GG,London,11/03/2005,59410,T,3592,38,Y,4.62,4.54,4.57,4.68,4.64,4.59,4.68,0.346,0.617,400
73,2013,GG,New York,16/02/2005,116381,A,4461,36,N,4.42,4.6,4.5,4.8,4.7,3.5,4.6,0.527,0.858,400
74,2013,GG,New York,17/08/2005,125461,T,3744,21,N,3.4,3,2.11,4.2,3.8,3.21,4.01,0.55,0.889,400
75,2013,EG,Istanbul,27/04/2006,24392,A,4634,32,N,3.1,3.2,4.3,3.2,3.8,3.6,3.3,0.295,0.441,400
76,2013,EG,Mexico City,06/06/2006,65590,A,4536,35,Y,4.5,3.53,3.59,3.59,4.1,3.1,3.95,0.13,0.274,400
77,2013,KC,Stockholm,14/04/2006,44573,T,4012,30,N,3.7,3.5,3.8,3.7,3.6,3.9,3.6,0.208,0.377,400
78,2013,EG,Mumbai,02/10/2007,223384,T,4806,28,N,3.2,4.7,4.7,3.6,3.5,3.4,3.8,0.168,0.208,400
79,2013,FC,Qingdao,09/02/2007,15510,A,3921,31,Y,4,3.9,4,4.65,2.39,3,3.64,0.3,0.419,400
80,2013,KC,Seattle,07/07/2007,92572,T,3585,18,N,2.99,3.21,3.01,3.02,4.3,3,3.25,0.367,0.533,400
81,2013,IM,Sydney,06/08/2007,68171,T,4685,19,N,3.5,4,3,4,3.35,2.9,3.2,0.311,0.486,400
82,2013,EG,Mexico City,31/07/2008,68513,A,4758,43,Y,3.48,3.57,3.65,3.69,3.53,3.48,3.54,0.141,0.23,400
83,2013,KC,Stockholm,21/03/2008,39825,T,4554,26,N,3,4,3.1,4.6,3.8,1.98,3.67,0.275,0.45,400
84,2013,IM,Sydney,25/12/2008,12951,A,4546,50,Y,4.6,4.7,4.5,4.8,4.8,4.8,4.7,0.193,0.274,400
85,2013,GG,Tokyo,01/07/2008,70516,T,4945,47,Y,3.23,2.99,4.05,3.66,3,4.6,3.5,0.319,0.625,400
86,2013,GG,Los Angeles,05/06/2009,31048,E,4072,35,Y,3,3,3.32,2.08,4.31,3.29,3.22,0.283,0.445,400
87,2013,GG,Paris,12/12/2009,37452,T,3443,21,Y,3.26,2.98,3,3.01,3.65,3.5,3.5,0.37,0.525,400
88,2013,AM,Sacramento,15/12/2009,59128,A,3730,20,N,2.54,3.64,3.97,4,2.08,3.8,2.97,0.253,0.341,400
89,2013,KC,Seattle,01/02/2009,90721,T,4349,28,Y,4.1,3.6,4.2,4.2,3.6,3.9,4.1,0.4,0.671,400
90,2013,IM,Sydney,09/09/2009,95019,E,5534,50,Y,2.5,3.01,3.01,4.53,2.5,3.98,3,0.27,0.415,400
91,2013,AA,Beijing,10/10/2010,50351,T,5285,35,Y,3.01,2.11,2.01,4,3,4,3.02,0.362,0.62,400
92,2013,GG,London,15/01/2010,52422,A,5278,46,N,4.4,4.5,4.8,4.6,4.5,4.1,4.5,0.407,0.616,400
93,2013,AM,Miami,15/02/2010,52097,A,3375,16,N,2.59,3.1,4.5,2.12,3,4,3.12,0.374,0.711,400
94,2013,AA,Shanghai,30/08/2010,42895,A,4473,40,Y,4.5,4.3,4.1,4.5,4.6,4.1,4.4,0.511,0.626,400
95,2013,GG,Tokyo,15/08/2010,66320,A,3972,48,Y,4.7,4.9,4.9,4.7,4.9,4.7,4.9,0.43,0.657,400
96,2013,IM,Berlin,08/11/2011,50533,A,4808,48,Y,4.7,4.1,4.2,4.7,4.5,4.5,4.4,0.423,0.692,400
97,2013,GG,Osaka,24/03/2011,121884,E,4878,28,N,4.7,4.4,4.8,4.8,4.8,4.5,4.7,0.408,0.536,400
98,2013,AA,Seoul,29/08/2011,159907,T,5268,40,Y,4.2,4.1,3.4,4.5,3.9,3,3.8,0.342,0.606,400
99,2013,AA,Seoul,29/12/2011,171375,A,4895,40,Y,4.3,4.2,4.8,4.4,4.4,4.2,4.5,0.401,0.635,400
100,2013,FC,Zhengzhou,08/12/2011,68023,T,4264,41,Y,3.38,4.05,3.01,4.67,2.94,3.55,3.6,0.254,0.475,400
